证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额,结算价
M0,豆粕主力连续,2022-01-04,"3,220.0000","3,263.0000","3,218.0000","3,250.0000",3.0000,0.0924,"625,772","20,320,786,990","3,247.0000"
M0,豆粕主力连续,2022-01-05,"3,242.0000","3,298.0000","3,238.0000","3,293.0000",46.0000,1.4167,"787,718","25,793,324,280","3,274.0000"
M0,豆粕主力连续,2022-01-06,"3,283.0000","3,285.0000","3,212.0000","3,215.0000",-59.0000,-1.8021,"1,031,941","33,510,139,420","3,247.0000"
M0,豆粕主力连续,2022-01-07,"3,225.0000","3,245.0000","3,215.0000","3,225.0000",-22.0000,-0.6775,"697,417","22,525,669,670","3,229.0000"
M0,豆粕主力连续,2022-01-10,"3,230.0000","3,283.0000","3,206.0000","3,231.0000",2.0000,0.0619,"1,035,124","33,562,896,760","3,242.0000"
M0,豆粕主力连续,2022-01-11,"3,241.0000","3,260.0000","3,221.0000","3,229.0000",-13.0000,-0.4010,"715,204","23,168,419,960","3,239.0000"
M0,豆粕主力连续,2022-01-12,"3,229.0000","3,259.0000","3,198.0000","3,247.0000",8.0000,0.2470,"895,344","28,905,146,510","3,228.0000"
M0,豆粕主力连续,2022-01-13,"3,233.0000","3,259.0000","3,210.0000","3,243.0000",15.0000,0.4647,"947,940","30,637,294,190","3,231.0000"
M0,豆粕主力连续,2022-01-14,"3,230.0000","3,232.0000","3,178.0000","3,186.0000",-45.0000,-1.3928,"906,804","29,035,657,310","3,201.0000"
M0,豆粕主力连续,2022-01-17,"3,195.0000","3,205.0000","3,144.0000","3,170.0000",-31.0000,-0.9684,"966,711","30,677,648,330","3,173.0000"
M0,豆粕主力连续,2022-01-18,"3,174.0000","3,176.0000","3,144.0000","3,156.0000",-17.0000,-0.5358,"639,618","20,221,168,540","3,161.0000"
M0,豆粕主力连续,2022-01-19,"3,143.0000","3,183.0000","3,121.0000","3,177.0000",16.0000,0.5062,"856,746","27,016,694,360","3,153.0000"
M0,豆粕主力连续,2022-01-20,"3,184.0000","3,247.0000","3,175.0000","3,243.0000",90.0000,2.8544,"1,007,446","32,457,304,910","3,221.0000"
M0,豆粕主力连续,2022-01-21,"3,239.0000","3,281.0000","3,228.0000","3,270.0000",49.0000,1.5213,"941,279","30,662,234,320","3,257.0000"
M0,豆粕主力连续,2022-01-24,"3,278.0000","3,282.0000","3,244.0000","3,253.0000",-4.0000,-0.1228,"835,944","27,279,481,960","3,263.0000"
M0,豆粕主力连续,2022-01-25,"3,249.0000","3,253.0000","3,207.0000","3,248.0000",-15.0000,-0.4597,"762,507","24,663,705,170","3,234.0000"
M0,豆粕主力连续,2022-01-26,"3,242.0000","3,267.0000","3,235.0000","3,260.0000",26.0000,0.8040,"634,022","20,615,235,440","3,251.0000"
M0,豆粕主力连续,2022-01-27,"3,269.0000","3,379.0000","3,268.0000","3,338.0000",87.0000,2.6761,"1,231,088","40,910,466,960","3,323.0000"
M0,豆粕主力连续,2022-01-28,"3,358.0000","3,393.0000","3,345.0000","3,378.0000",55.0000,1.6551,"863,987","29,094,882,360","3,367.0000"
M0,豆粕主力连续,2022-02-07,"3,634.0000","3,636.0000","3,614.0000","3,636.0000",269.0000,7.9893,"223,073","8,106,879,150","3,634.0000"
M0,豆粕主力连续,2022-02-08,"3,710.0000","3,754.0000","3,683.0000","3,695.0000",61.0000,1.6786,"1,480,421","54,884,110,770","3,707.0000"
M0,豆粕主力连续,2022-02-09,"3,705.0000","3,764.0000","3,688.0000","3,748.0000",41.0000,1.1060,"1,420,390","52,916,662,400","3,725.0000"
M0,豆粕主力连续,2022-02-10,"3,754.0000","3,843.0000","3,733.0000","3,814.0000",89.0000,2.3893,"1,538,508","58,354,708,460","3,792.0000"
M0,豆粕主力连续,2022-02-11,"3,850.0000","3,903.0000","3,731.0000","3,745.0000",-47.0000,-1.2395,"1,840,992","69,965,804,650","3,800.0000"
M0,豆粕主力连续,2022-02-14,"3,781.0000","3,794.0000","3,709.0000","3,724.0000",-76.0000,-2.0000,"1,349,966","50,668,861,110","3,753.0000"
M0,豆粕主力连续,2022-02-15,"3,698.0000","3,723.0000","3,659.0000","3,687.0000",-66.0000,-1.7586,"1,388,308","51,183,248,290","3,686.0000"
M0,豆粕主力连续,2022-02-16,"3,655.0000","3,727.0000","3,646.0000","3,708.0000",22.0000,0.5969,"1,197,867","44,137,281,620","3,684.0000"
M0,豆粕主力连续,2022-02-17,"3,708.0000","3,778.0000","3,660.0000","3,769.0000",85.0000,2.3073,"1,409,416","52,401,623,140","3,717.0000"
M0,豆粕主力连续,2022-02-18,"3,785.0000","3,824.0000","3,746.0000","3,781.0000",64.0000,1.7218,"1,274,942","48,228,107,210","3,782.0000"
M0,豆粕主力连续,2022-02-21,"3,785.0000","3,817.0000","3,762.0000","3,803.0000",21.0000,0.5553,"1,197,690","45,363,033,290","3,787.0000"
M0,豆粕主力连续,2022-02-22,"3,815.0000","3,885.0000","3,806.0000","3,877.0000",90.0000,2.3766,"1,309,910","50,362,861,530","3,844.0000"
M0,豆粕主力连续,2022-02-23,"3,803.0000","3,953.0000","3,746.0000","3,906.0000",62.0000,1.6129,"2,065,057","79,870,590,620","3,867.0000"
M0,豆粕主力连续,2022-02-24,"3,924.0000","4,107.0000","3,896.0000","4,062.0000",195.0000,5.0427,"1,954,776","77,994,077,850","3,989.0000"
M0,豆粕主力连续,2022-02-25,"4,009.0000","4,067.0000","3,884.0000","3,918.0000",-71.0000,-1.7799,"2,445,430","97,086,312,830","3,970.0000"
M0,豆粕主力连续,2022-02-28,"3,855.0000","3,899.0000","3,758.0000","3,862.0000",-108.0000,-2.7204,"2,149,034","82,177,501,490","3,823.0000"
M0,豆粕主力连续,2022-03-01,"3,862.0000","3,955.0000","3,820.0000","3,911.0000",88.0000,2.3019,"1,430,739","55,608,868,960","3,886.0000"
M0,豆粕主力连续,2022-03-02,"3,952.0000","3,996.0000","3,836.0000","3,903.0000",17.0000,0.4375,"1,969,304","77,080,921,550","3,914.0000"
M0,豆粕主力连续,2022-03-03,"3,915.0000","3,929.0000","3,834.0000","3,895.0000",-19.0000,-0.4854,"1,558,260","60,515,275,590","3,883.0000"
M0,豆粕主力连续,2022-03-04,"3,869.0000","3,958.0000","3,851.0000","3,902.0000",19.0000,0.4893,"1,595,387","62,251,911,190","3,901.0000"
M0,豆粕主力连续,2022-03-07,"3,936.0000","4,096.0000","3,930.0000","4,089.0000",188.0000,4.8193,"1,643,916","65,889,527,810","4,008.0000"
M0,豆粕主力连续,2022-03-08,"4,075.0000","4,194.0000","4,001.0000","4,153.0000",145.0000,3.6178,"2,191,347","89,483,058,240","4,083.0000"
M0,豆粕主力连续,2022-03-09,"4,110.0000","4,266.0000","4,098.0000","4,222.0000",139.0000,3.4044,"1,993,209","83,632,153,720","4,195.0000"
M0,豆粕主力连续,2022-03-10,"4,151.0000","4,192.0000","4,064.0000","4,130.0000",-65.0000,-1.5495,"1,716,504","70,928,400,390","4,132.0000"
M0,豆粕主力连续,2022-03-11,"4,150.0000","4,232.0000","4,143.0000","4,186.0000",54.0000,1.3069,"1,242,858","52,020,262,190","4,185.0000"
M0,豆粕主力连续,2022-03-14,"4,161.0000","4,231.0000","4,090.0000","4,219.0000",34.0000,0.8124,"1,618,979","67,422,996,170","4,164.0000"
M0,豆粕主力连续,2022-03-15,"4,190.0000","4,236.0000","4,117.0000","4,121.0000",-43.0000,-1.0327,"1,488,312","62,154,019,820","4,176.0000"
M0,豆粕主力连续,2022-03-16,"4,110.0000","4,214.0000","4,045.0000","4,194.0000",18.0000,0.4310,"1,506,281","62,179,071,420","4,127.0000"
M0,豆粕主力连续,2022-03-17,"4,201.0000","4,250.0000","4,137.0000","4,176.0000",49.0000,1.1873,"1,364,040","57,143,635,470","4,189.0000"
M0,豆粕主力连续,2022-03-18,"4,205.0000","4,272.0000","4,180.0000","4,269.0000",80.0000,1.9098,"1,337,392","56,492,941,730","4,224.0000"
M0,豆粕主力连续,2022-03-21,"4,243.0000","4,304.0000","4,215.0000","4,277.0000",53.0000,1.2547,"1,306,115","55,701,414,670","4,264.0000"
M0,豆粕主力连续,2022-03-22,"4,277.0000","4,412.0000","4,253.0000","4,395.0000",131.0000,3.0722,"1,616,315","70,414,655,960","4,356.0000"
M0,豆粕主力连续,2022-03-23,"4,361.0000","4,421.0000","4,348.0000","4,407.0000",51.0000,1.1708,"1,331,296","58,317,459,320","4,380.0000"
M0,豆粕主力连续,2022-03-24,"4,428.0000","4,495.0000","4,365.0000","4,388.0000",8.0000,0.1826,"1,699,033","75,239,472,260","4,428.0000"
M0,豆粕主力连续,2022-03-25,"4,398.0000","4,458.0000","4,306.0000","4,347.0000",-81.0000,-1.8293,"1,542,709","67,697,326,160","4,388.0000"
M0,豆粕主力连续,2022-03-28,"4,351.0000","4,371.0000","4,254.0000","4,260.0000",-128.0000,-2.9170,"1,292,156","55,731,053,200","4,313.0000"
M0,豆粕主力连续,2022-03-29,"4,150.0000","4,156.0000","4,069.0000","4,090.0000",-223.0000,-5.1704,"925,750","38,108,330,250","4,116.0000"
M0,豆粕主力连续,2022-03-30,"4,030.0000","4,060.0000","3,952.0000","4,017.0000",-99.0000,-2.4052,"1,288,300","51,559,960,830","4,002.0000"
M0,豆粕主力连续,2022-03-31,"4,044.0000","4,085.0000","4,002.0000","4,038.0000",36.0000,0.8996,"1,124,222","45,428,907,910","4,040.0000"
M0,豆粕主力连续,2022-04-01,"4,029.0000","4,049.0000","3,807.0000","3,808.0000",-232.0000,-5.7426,"1,388,247","54,273,110,180","3,909.0000"
M0,豆粕主力连续,2022-04-06,"3,885.0000","3,891.0000","3,831.0000","3,856.0000",-53.0000,-1.3558,"626,319","24,205,448,940","3,864.0000"
M0,豆粕主力连续,2022-04-07,"3,856.0000","3,856.0000","3,804.0000","3,829.0000",-35.0000,-0.9058,"858,859","32,930,464,820","3,834.0000"
M0,豆粕主力连续,2022-04-08,"3,829.0000","3,895.0000","3,812.0000","3,880.0000",46.0000,1.1998,"889,716","34,383,141,670","3,864.0000"
M0,豆粕主力连续,2022-04-11,"3,885.0000","3,970.0000","3,885.0000","3,939.0000",75.0000,1.9410,"952,809","37,438,959,110","3,929.0000"
M0,豆粕主力连续,2022-04-12,"3,947.0000","3,948.0000","3,882.0000","3,923.0000",-6.0000,-0.1527,"832,519","32,520,640,530","3,906.0000"
M0,豆粕主力连续,2022-04-13,"3,940.0000","3,952.0000","3,882.0000","3,905.0000",-1.0000,-0.0256,"837,541","32,793,345,760","3,915.0000"
M0,豆粕主力连续,2022-04-14,"3,923.0000","3,938.0000","3,875.0000","3,928.0000",13.0000,0.3321,"831,230","32,538,601,670","3,914.0000"
M0,豆粕主力连续,2022-04-15,"3,928.0000","3,961.0000","3,885.0000","3,923.0000",9.0000,0.2299,"811,646","31,784,061,590","3,916.0000"
M0,豆粕主力连续,2022-04-18,"3,923.0000","3,980.0000","3,892.0000","3,934.0000",18.0000,0.4597,"939,819","36,952,211,310","3,931.0000"
M0,豆粕主力连续,2022-04-19,"3,934.0000","4,033.0000","3,913.0000","4,029.0000",98.0000,2.4930,"1,002,291","39,874,209,740","3,978.0000"
M0,豆粕主力连续,2022-04-20,"4,029.0000","4,098.0000","3,996.0000","4,064.0000",86.0000,2.1619,"1,167,511","47,268,196,070","4,048.0000"
M0,豆粕主力连续,2022-04-21,"4,075.0000","4,128.0000","4,046.0000","4,118.0000",70.0000,1.7292,"920,686","37,668,711,070","4,091.0000"
M0,豆粕主力连续,2022-04-22,"4,102.0000","4,139.0000","4,069.0000","4,075.0000",-16.0000,-0.3911,"1,019,950","41,793,986,580","4,097.0000"
M0,豆粕主力连续,2022-04-25,"4,100.0000","4,118.0000","3,947.0000","3,956.0000",-141.0000,-3.4415,"1,301,465","52,319,430,590","4,020.0000"
M0,豆粕主力连续,2022-04-26,"3,950.0000","4,019.0000","3,945.0000","3,983.0000",-37.0000,-0.9204,"921,077","36,679,646,570","3,982.0000"
M0,豆粕主力连续,2022-04-27,"4,300.0000","4,300.0000","3,911.0000","4,001.0000",19.0000,0.4771,"1,048,940","42,015,811,740","4,005.0000"
M0,豆粕主力连续,2022-04-28,"4,010.0000","4,076.0000","3,975.0000","4,063.0000",58.0000,1.4482,"1,031,240","41,568,801,240","4,030.0000"
M0,豆粕主力连续,2022-04-29,"4,065.0000","4,078.0000","4,025.0000","4,073.0000",43.0000,1.0670,"713,024","28,872,512,510","4,049.0000"
M0,豆粕主力连续,2022-05-05,"4,000.0000","4,055.0000","3,990.0000","4,050.0000",1.0000,0.0247,"498,684","20,074,318,780","4,025.0000"
M0,豆粕主力连续,2022-05-06,"4,048.0000","4,090.0000","3,974.0000","3,979.0000",-46.0000,-1.1429,"920,243","37,076,200,410","4,028.0000"
M0,豆粕主力连续,2022-05-09,"3,999.0000","3,999.0000","3,887.0000","3,900.0000",-128.0000,-3.1778,"869,133","34,144,834,830","3,928.0000"
M0,豆粕主力连续,2022-05-10,"3,890.0000","3,939.0000","3,854.0000","3,927.0000",-1.0000,-0.0255,"863,213","33,678,695,080","3,901.0000"
M0,豆粕主力连续,2022-05-11,"3,930.0000","3,945.0000","3,911.0000","3,931.0000",30.0000,0.7690,"576,699","22,652,579,270","3,927.0000"
M0,豆粕主力连续,2022-05-12,"3,933.0000","3,966.0000","3,921.0000","3,933.0000",6.0000,0.1528,"637,250","25,125,125,700","3,942.0000"
M0,豆粕主力连续,2022-05-13,"3,933.0000","4,077.0000","3,925.0000","4,054.0000",112.0000,2.8412,"1,142,813","45,908,864,640","4,017.0000"
M0,豆粕主力连续,2022-05-16,"4,040.0000","4,146.0000","4,040.0000","4,141.0000",124.0000,3.0869,"804,323","33,025,655,900","4,106.0000"
M0,豆粕主力连续,2022-05-17,"4,141.0000","4,143.0000","4,110.0000","4,129.0000",23.0000,0.5602,"550,046","22,707,202,860","4,128.0000"
M0,豆粕主力连续,2022-05-18,"4,142.0000","4,160.0000","4,127.0000","4,133.0000",5.0000,0.1211,"612,240","25,365,872,900","4,143.0000"
M0,豆粕主力连续,2022-05-19,"4,141.0000","4,162.0000","4,102.0000","4,114.0000",-29.0000,-0.7000,"751,390","31,029,471,180","4,129.0000"
M0,豆粕主力连续,2022-05-20,"4,117.0000","4,176.0000","4,110.0000","4,174.0000",45.0000,1.0899,"724,993","30,127,109,630","4,155.0000"
M0,豆粕主力连续,2022-05-23,"4,155.0000","4,245.0000","4,154.0000","4,188.0000",33.0000,0.7942,"703,374","29,508,724,510","4,195.0000"
M0,豆粕主力连续,2022-05-24,"4,175.0000","4,176.0000","4,071.0000","4,098.0000",-97.0000,-2.3123,"857,255","35,263,901,500","4,113.0000"
M0,豆粕主力连续,2022-05-25,"4,125.0000","4,126.0000","4,069.0000","4,106.0000",-7.0000,-0.1702,"543,951","22,287,552,840","4,097.0000"
M0,豆粕主力连续,2022-05-26,"4,063.0000","4,124.0000","4,043.0000","4,117.0000",20.0000,0.4882,"649,868","26,519,946,360","4,080.0000"
M0,豆粕主力连续,2022-05-27,"4,114.0000","4,216.0000","4,106.0000","4,200.0000",120.0000,2.9412,"811,872","33,873,437,190","4,172.0000"
M0,豆粕主力连续,2022-05-30,"4,210.0000","4,210.0000","4,168.0000","4,193.0000",21.0000,0.5034,"544,700","22,814,707,630","4,188.0000"
M0,豆粕主力连续,2022-05-31,"4,190.0000","4,221.0000","4,186.0000","4,212.0000",24.0000,0.5731,"457,282","19,229,051,260","4,205.0000"
M0,豆粕主力连续,2022-06-01,"4,195.0000","4,210.0000","4,089.0000","4,132.0000",-73.0000,-1.7360,"874,811","36,260,777,850","4,144.0000"
M0,豆粕主力连续,2022-06-02,"4,132.0000","4,155.0000","4,100.0000","4,145.0000",1.0000,0.0241,"562,013","23,234,073,410","4,134.0000"
M0,豆粕主力连续,2022-06-06,"4,188.0000","4,196.0000","4,141.0000","4,146.0000",12.0000,0.2903,"356,132","14,838,409,340","4,166.0000"
M0,豆粕主力连续,2022-06-07,"4,129.0000","4,154.0000","4,106.0000","4,123.0000",-43.0000,-1.0322,"574,740","23,732,279,250","4,129.0000"
M0,豆粕主力连续,2022-06-08,"4,127.0000","4,209.0000","4,084.0000","4,193.0000",64.0000,1.5500,"890,945","37,014,026,220","4,154.0000"
M0,豆粕主力连续,2022-06-09,"4,210.0000","4,253.0000","4,166.0000","4,186.0000",32.0000,0.7703,"629,700","26,505,490,450","4,209.0000"
M0,豆粕主力连续,2022-06-10,"4,195.0000","4,286.0000","4,186.0000","4,264.0000",55.0000,1.3067,"750,128","31,804,862,840","4,239.0000"
M0,豆粕主力连续,2022-06-13,"4,272.0000","4,285.0000","4,142.0000","4,165.0000",-74.0000,-1.7457,"900,244","37,904,707,690","4,210.0000"
M0,豆粕主力连续,2022-06-14,"4,161.0000","4,166.0000","4,100.0000","4,138.0000",-72.0000,-1.7102,"691,619","28,576,061,410","4,131.0000"
M0,豆粕主力连续,2022-06-15,"4,138.0000","4,158.0000","4,089.0000","4,104.0000",-27.0000,-0.6536,"628,058","25,866,332,250","4,118.0000"
M0,豆粕主力连续,2022-06-16,"4,100.0000","4,144.0000","4,089.0000","4,118.0000",0.0000,0.0000,"638,786","26,291,178,100","4,115.0000"
M0,豆粕主力连续,2022-06-17,"4,125.0000","4,191.0000","4,104.0000","4,188.0000",73.0000,1.7740,"800,276","33,227,377,820","4,151.0000"
M0,豆粕主力连续,2022-06-20,"4,188.0000","4,207.0000","4,112.0000","4,129.0000",-22.0000,-0.5300,"814,791","33,878,549,850","4,157.0000"
M0,豆粕主力连续,2022-06-21,"4,127.0000","4,141.0000","4,080.0000","4,094.0000",-63.0000,-1.5155,"896,923","36,824,682,300","4,105.0000"
M0,豆粕主力连续,2022-06-22,"4,090.0000","4,146.0000","4,022.0000","4,025.0000",-80.0000,-1.9488,"1,103,396","44,979,360,260","4,076.0000"
M0,豆粕主力连续,2022-06-23,"4,025.0000","4,050.0000","3,770.0000","3,850.0000",-226.0000,-5.5447,"1,998,717","77,775,836,290","3,891.0000"
M0,豆粕主力连续,2022-06-24,"3,850.0000","3,853.0000","3,722.0000","3,783.0000",-108.0000,-2.7756,"1,368,947","51,843,380,020","3,787.0000"
M0,豆粕主力连续,2022-06-27,"3,820.0000","3,857.0000","3,746.0000","3,825.0000",38.0000,1.0034,"1,072,337","40,809,158,500","3,805.0000"
M0,豆粕主力连续,2022-06-28,"3,844.0000","3,905.0000","3,819.0000","3,897.0000",92.0000,2.4179,"740,942","28,647,303,910","3,866.0000"
M0,豆粕主力连续,2022-06-29,"3,894.0000","3,920.0000","3,862.0000","3,881.0000",15.0000,0.3880,"682,095","26,515,744,250","3,887.0000"
M0,豆粕主力连续,2022-06-30,"3,905.0000","3,924.0000","3,876.0000","3,909.0000",22.0000,0.5660,"669,970","26,137,800,290","3,901.0000"
M0,豆粕主力连续,2022-07-01,"3,881.0000","3,950.0000","3,827.0000","3,874.0000",-27.0000,-0.6921,"1,208,676","46,976,008,680","3,886.0000"
M0,豆粕主力连续,2022-07-04,"3,874.0000","3,878.0000","3,746.0000","3,837.0000",-49.0000,-1.2609,"1,140,409","43,521,359,310","3,816.0000"
M0,豆粕主力连续,2022-07-05,"3,837.0000","3,875.0000","3,781.0000","3,835.0000",19.0000,0.4979,"855,391","32,792,632,270","3,833.0000"
M0,豆粕主力连续,2022-07-06,"3,822.0000","3,839.0000","3,674.0000","3,800.0000",-33.0000,-0.8609,"1,655,942","62,313,048,260","3,762.0000"
M0,豆粕主力连续,2022-07-07,"3,810.0000","3,939.0000","3,785.0000","3,878.0000",116.0000,3.0835,"1,295,441","49,947,440,570","3,855.0000"
M0,豆粕主力连续,2022-07-08,"3,925.0000","3,959.0000","3,890.0000","3,904.0000",49.0000,1.2711,"866,055","33,948,248,940","3,919.0000"
M0,豆粕主力连续,2022-07-11,"3,903.0000","4,020.0000","3,870.0000","3,986.0000",67.0000,1.7096,"862,302","34,126,474,250","3,957.0000"
M0,豆粕主力连续,2022-07-12,"3,978.0000","4,001.0000","3,946.0000","3,957.0000",0.0000,0.0000,"719,970","28,595,634,980","3,971.0000"
M0,豆粕主力连续,2022-07-13,"3,926.0000","3,962.0000","3,828.0000","3,910.0000",-61.0000,-1.5361,"1,164,745","45,322,162,440","3,891.0000"
M0,豆粕主力连续,2022-07-14,"3,881.0000","3,977.0000","3,868.0000","3,963.0000",72.0000,1.8504,"932,025","36,592,213,360","3,926.0000"
M0,豆粕主力连续,2022-07-15,"3,942.0000","3,969.0000","3,884.0000","3,906.0000",-20.0000,-0.5094,"1,042,197","40,935,131,240","3,927.0000"
M0,豆粕主力连续,2022-07-18,"3,920.0000","3,985.0000","3,871.0000","3,965.0000",38.0000,0.9677,"947,577","37,244,952,030","3,930.0000"
M0,豆粕主力连续,2022-07-19,"3,973.0000","3,995.0000","3,897.0000","3,898.0000",-32.0000,-0.8142,"785,605","31,047,074,180","3,951.0000"
M0,豆粕主力连续,2022-07-20,"3,870.0000","3,879.0000","3,769.0000","3,809.0000",-142.0000,-3.5940,"1,246,495","47,606,739,830","3,819.0000"
M0,豆粕主力连续,2022-07-21,"3,805.0000","3,833.0000","3,801.0000","3,820.0000",1.0000,0.0262,"691,810","26,415,182,860","3,818.0000"
M0,豆粕主力连续,2022-07-22,"3,798.0000","3,821.0000","3,733.0000","3,759.0000",-59.0000,-1.5453,"861,984","32,545,619,680","3,775.0000"
M0,豆粕主力连续,2022-07-25,"3,761.0000","3,863.0000","3,755.0000","3,791.0000",16.0000,0.4238,"707,381","26,929,483,250","3,806.0000"
M0,豆粕主力连续,2022-07-26,"3,825.0000","3,904.0000","3,802.0000","3,898.0000",92.0000,2.4172,"638,790","24,671,818,490","3,862.0000"
M0,豆粕主力连续,2022-07-27,"3,910.0000","3,945.0000","3,885.0000","3,920.0000",58.0000,1.5018,"584,243","22,866,025,120","3,913.0000"
M0,豆粕主力连续,2022-07-29,"3,941.0000","3,996.0000","3,928.0000","3,988.0000",75.0000,1.9167,"545,306","21,614,351,460","3,963.0000"
M0,豆粕主力连续,2022-08-01,"4,013.0000","4,073.0000","3,981.0000","4,008.0000",45.0000,1.1355,"684,444","27,566,885,340","4,027.0000"
M0,豆粕主力连续,2022-08-02,"3,983.0000","4,008.0000","3,905.0000","3,956.0000",-71.0000,-1.7631,"618,460","24,476,164,310","3,957.0000"
M0,豆粕主力连续,2022-08-03,"3,942.0000","3,992.0000","3,928.0000","3,970.0000",13.0000,0.3285,"510,277","20,186,141,280","3,955.0000"
M0,豆粕主力连续,2022-08-04,"4,000.0000","4,000.0000","3,920.0000","3,946.0000",-9.0000,-0.2276,"472,920","18,663,399,430","3,946.0000"
M0,豆粕主力连续,2022-08-05,"3,987.0000","4,079.0000","3,975.0000","4,079.0000",133.0000,3.3705,"538,260","21,676,691,560","4,027.0000"
M0,豆粕主力连续,2022-08-08,"4,049.0000","4,050.0000","4,001.0000","4,033.0000",6.0000,0.1490,"411,779","16,571,740,420","4,024.0000"
M0,豆粕主力连续,2022-08-09,"4,015.0000","4,043.0000","4,004.0000","4,009.0000",-15.0000,-0.3728,"346,572","13,929,692,970","4,019.0000"
M0,豆粕主力连续,2022-08-10,"3,706.0000","3,744.0000","3,703.0000","3,716.0000",-303.0000,-7.5392,"420,978","15,677,560,300","3,724.0000"
M0,豆粕主力连续,2022-08-11,"3,746.0000","3,776.0000","3,685.0000","3,721.0000",-3.0000,-0.0806,"663,284","24,762,504,960","3,733.0000"
M0,豆粕主力连续,2022-08-12,"3,739.0000","3,772.0000","3,705.0000","3,761.0000",28.0000,0.7501,"488,881","18,331,776,730","3,749.0000"
M0,豆粕主力连续,2022-08-15,"3,745.0000","3,795.0000","3,674.0000","3,686.0000",-63.0000,-1.6804,"744,220","27,659,211,660","3,716.0000"
M0,豆粕主力连续,2022-08-16,"3,660.0000","3,687.0000","3,636.0000","3,675.0000",-41.0000,-1.1033,"618,009","22,646,370,100","3,664.0000"
M0,豆粕主力连续,2022-08-17,"3,660.0000","3,674.0000","3,640.0000","3,655.0000",-9.0000,-0.2456,"490,495","17,945,190,160","3,658.0000"
M0,豆粕主力连续,2022-08-18,"3,662.0000","3,672.0000","3,635.0000","3,639.0000",-19.0000,-0.5194,"492,540","18,004,204,710","3,655.0000"
M0,豆粕主力连续,2022-08-19,"3,652.0000","3,701.0000","3,615.0000","3,687.0000",32.0000,0.8755,"814,048","29,816,695,930","3,662.0000"
M0,豆粕主力连续,2022-08-22,"3,680.0000","3,706.0000","3,651.0000","3,698.0000",36.0000,0.9831,"511,938","18,848,824,340","3,681.0000"
M0,豆粕主力连续,2022-08-23,"3,717.0000","3,872.0000","3,715.0000","3,853.0000",172.0000,4.6726,"1,069,335","40,706,300,480","3,806.0000"
M0,豆粕主力连续,2022-08-24,"3,839.0000","3,895.0000","3,836.0000","3,882.0000",76.0000,1.9968,"696,780","26,929,915,640","3,864.0000"
M0,豆粕主力连续,2022-08-25,"3,890.0000","3,898.0000","3,809.0000","3,832.0000",-32.0000,-0.8282,"771,592","29,678,974,820","3,846.0000"
M0,豆粕主力连续,2022-08-26,"3,808.0000","3,814.0000","3,756.0000","3,773.0000",-73.0000,-1.8981,"761,101","28,803,410,660","3,784.0000"
M0,豆粕主力连续,2022-08-29,"3,777.0000","3,809.0000","3,763.0000","3,789.0000",5.0000,0.1321,"687,400","26,049,118,960","3,789.0000"
M0,豆粕主力连续,2022-08-30,"3,800.0000","3,807.0000","3,733.0000","3,762.0000",-27.0000,-0.7126,"550,364","20,732,586,690","3,767.0000"
M0,豆粕主力连续,2022-08-31,"3,741.0000","3,793.0000","3,732.0000","3,789.0000",22.0000,0.5840,"486,270","18,298,438,820","3,763.0000"
M0,豆粕主力连续,2022-09-01,"3,759.0000","3,787.0000","3,751.0000","3,773.0000",10.0000,0.2657,"600,741","22,633,727,760","3,767.0000"
