证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额,结算价
M0,豆粕主力连续,2022-09-02,"3,769.0000","3,823.0000","3,742.0000","3,820.0000",53.0000,1.4070,"800,769","30,277,607,370","3,781.0000"
M0,豆粕主力连续,2022-09-05,"3,825.0000","3,879.0000","3,817.0000","3,864.0000",83.0000,2.1952,"696,238","26,764,860,610","3,844.0000"
M0,豆粕主力连续,2022-09-06,"3,870.0000","3,886.0000","3,801.0000","3,811.0000",-33.0000,-0.8585,"644,897","24,724,490,030","3,833.0000"
M0,豆粕主力连续,2022-09-07,"3,800.0000","3,858.0000","3,783.0000","3,840.0000",7.0000,0.1826,"773,136","29,495,887,180","3,815.0000"
M0,豆粕主力连续,2022-09-08,"3,860.0000","3,923.0000","3,835.0000","3,838.0000",23.0000,0.6029,"825,923","31,962,798,970","3,869.0000"
M0,豆粕主力连续,2022-09-09,"3,838.0000","3,871.0000","3,800.0000","3,852.0000",-17.0000,-0.4394,"698,996","26,840,180,940","3,839.0000"
M0,豆粕主力连续,2022-09-13,"4,060.0000","4,079.0000","4,024.0000","4,060.0000",221.0000,5.7567,"763,947","30,927,401,490","4,048.0000"
M0,豆粕主力连续,2022-09-14,"4,043.0000","4,070.0000","4,027.0000","4,042.0000",-6.0000,-0.1482,"702,601","28,452,828,670","4,049.0000"
M0,豆粕主力连续,2022-09-15,"4,042.0000","4,042.0000","3,968.0000","3,985.0000",-64.0000,-1.5806,"861,169","34,427,575,900","3,997.0000"
M0,豆粕主力连续,2022-09-16,"3,981.0000","4,012.0000","3,969.0000","3,999.0000",2.0000,0.0500,"603,105","24,081,407,890","3,992.0000"
M0,豆粕主力连续,2022-09-19,"3,983.0000","4,030.0000","3,960.0000","4,000.0000",8.0000,0.2004,"661,359","26,433,765,860","3,996.0000"
M0,豆粕主力连续,2022-09-20,"3,993.0000","4,033.0000","3,979.0000","4,011.0000",15.0000,0.3754,"722,706","28,967,781,160","4,008.0000"
M0,豆粕主力连续,2022-09-21,"3,999.0000","4,068.0000","3,986.0000","4,058.0000",50.0000,1.2475,"778,720","31,368,545,400","4,028.0000"
M0,豆粕主力连续,2022-09-22,"4,051.0000","4,103.0000","4,035.0000","4,077.0000",49.0000,1.2165,"903,478","36,748,961,410","4,067.0000"
M0,豆粕主力连续,2022-09-23,"4,067.0000","4,082.0000","4,038.0000","4,047.0000",-20.0000,-0.4918,"716,125","29,066,229,300","4,058.0000"
M0,豆粕主力连续,2022-09-26,"4,031.0000","4,049.0000","3,990.0000","4,014.0000",-44.0000,-1.0843,"912,646","36,653,928,390","4,016.0000"
M0,豆粕主力连续,2022-09-27,"4,012.0000","4,048.0000","4,010.0000","4,036.0000",20.0000,0.4980,"613,377","24,725,212,380","4,030.0000"
M0,豆粕主力连续,2022-09-28,"4,051.0000","4,086.0000","4,018.0000","4,060.0000",30.0000,0.7444,"865,922","35,107,506,040","4,054.0000"
M0,豆粕主力连续,2022-09-29,"4,065.0000","4,153.0000","4,053.0000","4,141.0000",87.0000,2.1460,"973,875","39,957,279,190","4,102.0000"
M0,豆粕主力连续,2022-09-30,"4,142.0000","4,175.0000","4,053.0000","4,099.0000",-3.0000,-0.0731,"1,141,329","46,841,630,730","4,104.0000"
M0,豆粕主力连续,2022-10-10,"4,196.0000","4,196.0000","4,084.0000","4,093.0000",-11.0000,-0.2680,"844,508","34,728,675,040","4,112.0000"
M0,豆粕主力连续,2022-10-11,"4,114.0000","4,116.0000","4,032.0000","4,045.0000",-67.0000,-1.6294,"832,100","33,837,947,170","4,066.0000"
M0,豆粕主力连续,2022-10-12,"4,034.0000","4,081.0000","4,025.0000","4,076.0000",10.0000,0.2459,"762,599","30,873,818,270","4,048.0000"
M0,豆粕主力连续,2022-10-13,"4,068.0000","4,121.0000","4,059.0000","4,078.0000",30.0000,0.7411,"896,242","36,643,303,020","4,088.0000"
M0,豆粕主力连续,2022-10-14,"4,073.0000","4,172.0000","4,063.0000","4,163.0000",75.0000,1.8346,"1,101,374","45,417,502,770","4,123.0000"
M0,豆粕主力连续,2022-10-17,"4,150.0000","4,182.0000","4,053.0000","4,054.0000",-69.0000,-1.6735,"1,167,499","48,004,094,410","4,111.0000"
M0,豆粕主力连续,2022-10-18,"4,068.0000","4,074.0000","3,994.0000","4,003.0000",-108.0000,-2.6271,"1,008,008","40,645,541,260","4,032.0000"
M0,豆粕主力连续,2022-10-19,"4,003.0000","4,018.0000","3,961.0000","3,988.0000",-44.0000,-1.0913,"1,041,935","41,598,500,130","3,992.0000"
M0,豆粕主力连续,2022-10-20,"3,975.0000","4,042.0000","3,961.0000","4,014.0000",22.0000,0.5511,"1,029,073","41,262,835,140","4,009.0000"
M0,豆粕主力连续,2022-10-21,"4,030.0000","4,091.0000","4,004.0000","4,008.0000",-1.0000,-0.0249,"1,010,021","40,904,196,270","4,049.0000"
M0,豆粕主力连续,2022-10-24,"3,998.0000","4,065.0000","3,997.0000","4,052.0000",3.0000,0.0741,"1,045,872","42,223,866,340","4,037.0000"
M0,豆粕主力连续,2022-10-25,"4,050.0000","4,066.0000","4,007.0000","4,036.0000",-1.0000,-0.0248,"1,042,509","42,099,525,310","4,038.0000"
M0,豆粕主力连续,2022-10-26,"4,040.0000","4,107.0000","4,034.0000","4,102.0000",64.0000,1.5849,"897,050","36,583,745,450","4,078.0000"
M0,豆粕主力连续,2022-10-27,"4,105.0000","4,113.0000","4,051.0000","4,073.0000",-5.0000,-0.1226,"948,723","38,693,175,990","4,078.0000"
M0,豆粕主力连续,2022-10-28,"4,080.0000","4,104.0000","4,024.0000","4,042.0000",-36.0000,-0.8828,"1,136,261","46,163,027,510","4,062.0000"
M0,豆粕主力连续,2022-10-31,"4,049.0000","4,120.0000","4,013.0000","4,111.0000",49.0000,1.2063,"1,352,574","55,116,180,140","4,074.0000"
M0,豆粕主力连续,2022-11-01,"4,099.0000","4,255.0000","4,095.0000","4,234.0000",160.0000,3.9273,"1,720,223","72,083,319,520","4,190.0000"
M0,豆粕主力连续,2022-11-02,"4,234.0000","4,291.0000","4,194.0000","4,201.0000",11.0000,0.2625,"1,340,448","56,870,535,110","4,242.0000"
M0,豆粕主力连续,2022-11-03,"4,188.0000","4,234.0000","4,158.0000","4,210.0000",-32.0000,-0.7544,"1,205,535","50,575,052,330","4,195.0000"
M0,豆粕主力连续,2022-11-04,"4,184.0000","4,217.0000","4,156.0000","4,188.0000",-7.0000,-0.1669,"1,260,284","52,782,094,810","4,188.0000"
M0,豆粕主力连续,2022-11-07,"4,198.0000","4,226.0000","4,167.0000","4,218.0000",30.0000,0.7163,"1,138,884","47,803,882,880","4,197.0000"
M0,豆粕主力连续,2022-11-08,"4,228.0000","4,283.0000","4,218.0000","4,251.0000",54.0000,1.2866,"1,134,213","48,169,629,890","4,246.0000"
M0,豆粕主力连续,2022-11-09,"4,246.0000","4,265.0000","4,223.0000","4,260.0000",14.0000,0.3297,"927,906","39,395,881,800","4,245.0000"
M0,豆粕主力连续,2022-11-10,"4,253.0000","4,329.0000","4,234.0000","4,297.0000",52.0000,1.2250,"1,142,286","48,946,099,210","4,284.0000"
M0,豆粕主力连续,2022-11-11,"4,278.0000","4,304.0000","4,210.0000","4,234.0000",-50.0000,-1.1671,"1,257,305","53,428,245,860","4,249.0000"
M0,豆粕主力连续,2022-11-14,"4,226.0000","4,244.0000","4,136.0000","4,163.0000",-86.0000,-2.0240,"1,156,722","48,479,367,760","4,191.0000"
M0,豆粕主力连续,2022-11-15,"4,169.0000","4,182.0000","4,131.0000","4,149.0000",-42.0000,-1.0021,"755,314","31,390,159,870","4,155.0000"
M0,豆粕主力连续,2022-11-16,"4,136.0000","4,187.0000","4,124.0000","4,169.0000",14.0000,0.3369,"809,156","33,617,436,090","4,154.0000"
M0,豆粕主力连续,2022-11-17,"4,168.0000","4,174.0000","4,133.0000","4,143.0000",-11.0000,-0.2648,"701,667","29,131,800,700","4,151.0000"
M0,豆粕主力连续,2022-11-18,"4,126.0000","4,151.0000","4,090.0000","4,109.0000",-42.0000,-1.0118,"1,065,840","43,939,451,320","4,122.0000"
M0,豆粕主力连续,2022-11-21,"4,119.0000","4,157.0000","4,108.0000","4,139.0000",17.0000,0.4124,"748,685","30,941,967,230","4,132.0000"
M0,豆粕主力连续,2022-11-22,"4,140.0000","4,187.0000","4,139.0000","4,168.0000",36.0000,0.8712,"676,971","28,220,143,700","4,168.0000"
M0,豆粕主力连续,2022-11-23,"4,168.0000","4,225.0000","4,166.0000","4,212.0000",44.0000,1.0557,"831,040","34,879,245,500","4,197.0000"
M0,豆粕主力连续,2022-11-24,"4,202.0000","4,276.0000","4,199.0000","4,256.0000",59.0000,1.4058,"647,970","27,510,706,500","4,245.0000"
M0,豆粕主力连续,2022-11-25,"4,259.0000","4,306.0000","4,242.0000","4,303.0000",58.0000,1.3663,"682,484","29,189,918,100","4,277.0000"
M0,豆粕主力连续,2022-11-28,"4,310.0000","4,314.0000","4,220.0000","4,220.0000",-57.0000,-1.3327,"917,405","39,008,185,440","4,252.0000"
M0,豆粕主力连续,2022-11-29,"4,239.0000","4,270.0000","4,213.0000","4,261.0000",9.0000,0.2117,"564,416","23,980,461,910","4,248.0000"
M0,豆粕主力连续,2022-11-30,"4,260.0000","4,306.0000","4,249.0000","4,298.0000",50.0000,1.1770,"721,357","30,858,537,900","4,277.0000"
M0,豆粕主力连续,2022-12-01,"4,315.0000","4,324.0000","4,262.0000","4,276.0000",-1.0000,-0.0234,"696,224","29,846,135,870","4,286.0000"
M0,豆粕主力连续,2022-12-02,"4,265.0000","4,315.0000","4,255.0000","4,281.0000",-5.0000,-0.1167,"774,240","33,174,646,370","4,284.0000"
M0,豆粕主力连续,2022-12-05,"4,280.0000","4,301.0000","4,234.0000","4,249.0000",-35.0000,-0.8170,"891,171","37,981,127,710","4,261.0000"
M0,豆粕主力连续,2022-12-06,"4,270.0000","4,283.0000","4,232.0000","4,261.0000",0.0000,0.0000,"693,776","29,524,504,290","4,255.0000"
M0,豆粕主力连续,2022-12-07,"4,271.0000","4,295.0000","4,259.0000","4,285.0000",30.0000,0.7051,"611,090","26,155,376,720","4,280.0000"
M0,豆粕主力连续,2022-12-08,"4,295.0000","4,435.0000","4,293.0000","4,428.0000",148.0000,3.4579,"1,270,128","55,578,648,990","4,375.0000"
M0,豆粕主力连续,2022-12-09,"4,420.0000","4,448.0000","4,407.0000","4,444.0000",69.0000,1.5771,"648,425","28,701,129,600","4,426.0000"
M0,豆粕主力连续,2022-12-12,"4,450.0000","4,450.0000","4,372.0000","4,377.0000",-49.0000,-1.1071,"864,066","38,074,333,020","4,406.0000"
M0,豆粕主力连续,2022-12-13,"4,372.0000","4,385.0000","4,341.0000","4,369.0000",-37.0000,-0.8398,"480,893","20,990,750,510","4,364.0000"
M0,豆粕主力连续,2022-12-14,"4,364.0000","4,382.0000","4,268.0000","4,289.0000",-75.0000,-1.7186,"828,968","35,891,104,230","4,329.0000"
M0,豆粕主力连续,2022-12-15,"3,710.0000","3,726.0000","3,697.0000","3,722.0000",-607.0000,-14.0217,"484,501","17,989,724,600","3,713.0000"
M0,豆粕主力连续,2022-12-16,"3,729.0000","3,777.0000","3,725.0000","3,752.0000",39.0000,1.0504,"674,893","25,354,546,560","3,756.0000"
M0,豆粕主力连续,2022-12-19,"3,745.0000","3,782.0000","3,682.0000","3,704.0000",-52.0000,-1.3845,"906,522","33,761,475,150","3,724.0000"
M0,豆粕主力连续,2022-12-20,"3,715.0000","3,727.0000","3,681.0000","3,719.0000",-5.0000,-0.1343,"591,419","21,922,799,370","3,706.0000"
M0,豆粕主力连续,2022-12-21,"3,719.0000","3,778.0000","3,718.0000","3,758.0000",52.0000,1.4031,"693,989","26,059,959,510","3,755.0000"
M0,豆粕主力连续,2022-12-22,"3,767.0000","3,785.0000","3,757.0000","3,775.0000",20.0000,0.5326,"471,822","17,798,025,710","3,772.0000"
M0,豆粕主力连续,2022-12-23,"3,774.0000","3,798.0000","3,752.0000","3,788.0000",16.0000,0.4242,"516,415","19,495,822,740","3,775.0000"
M0,豆粕主力连续,2022-12-26,"3,798.0000","3,901.0000","3,789.0000","3,878.0000",103.0000,2.7285,"817,355","31,486,878,980","3,852.0000"
M0,豆粕主力连续,2022-12-27,"3,882.0000","3,908.0000","3,871.0000","3,893.0000",41.0000,1.0644,"561,175","21,831,213,330","3,890.0000"
M0,豆粕主力连续,2022-12-28,"3,887.0000","3,890.0000","3,811.0000","3,839.0000",-51.0000,-1.3111,"815,288","31,325,576,270","3,842.0000"
M0,豆粕主力连续,2022-12-29,"3,840.0000","3,894.0000","3,836.0000","3,882.0000",40.0000,1.0411,"622,281","24,064,707,930","3,867.0000"
M0,豆粕主力连续,2022-12-30,"3,870.0000","3,940.0000","3,851.0000","3,936.0000",69.0000,1.7843,"885,334","34,511,012,630","3,898.0000"
M0,豆粕主力连续,2023-01-03,"3,935.0000","3,976.0000","3,910.0000","3,943.0000",45.0000,1.1544,"504,292","19,884,051,990","3,942.0000"
M0,豆粕主力连续,2023-01-04,"3,943.0000","3,951.0000","3,856.0000","3,866.0000",-76.0000,-1.9280,"871,802","33,913,157,150","3,890.0000"
M0,豆粕主力连续,2023-01-05,"3,861.0000","3,874.0000","3,817.0000","3,831.0000",-59.0000,-1.5167,"621,266","23,878,415,210","3,843.0000"
M0,豆粕主力连续,2023-01-06,"3,830.0000","3,830.0000","3,780.0000","3,797.0000",-46.0000,-1.1970,"704,879","26,792,694,140","3,801.0000"
M0,豆粕主力连续,2023-01-09,"3,787.0000","3,839.0000","3,782.0000","3,819.0000",18.0000,0.4736,"672,302","25,625,883,740","3,811.0000"
M0,豆粕主力连续,2023-01-10,"3,813.0000","3,822.0000","3,764.0000","3,782.0000",-29.0000,-0.7610,"646,419","24,469,511,580","3,785.0000"
M0,豆粕主力连续,2023-01-11,"3,781.0000","3,822.0000","3,769.0000","3,820.0000",35.0000,0.9247,"528,153","20,051,085,460","3,796.0000"
M0,豆粕主力连续,2023-01-12,"3,822.0000","3,887.0000","3,821.0000","3,877.0000",81.0000,2.1338,"699,276","26,954,929,550","3,854.0000"
M0,豆粕主力连续,2023-01-13,"3,877.0000","3,921.0000","3,867.0000","3,916.0000",62.0000,1.6087,"621,285","24,209,372,540","3,896.0000"
M0,豆粕主力连续,2023-01-16,"3,901.0000","3,914.0000","3,869.0000","3,899.0000",3.0000,0.0770,"484,030","18,857,592,870","3,895.0000"
M0,豆粕主力连续,2023-01-17,"3,908.0000","3,910.0000","3,851.0000","3,884.0000",-11.0000,-0.2824,"549,146","21,305,268,960","3,879.0000"
M0,豆粕主力连续,2023-01-18,"3,892.0000","3,967.0000","3,867.0000","3,952.0000",73.0000,1.8819,"630,173","24,737,333,450","3,925.0000"
M0,豆粕主力连续,2023-01-19,"3,940.0000","3,940.0000","3,875.0000","3,886.0000",-39.0000,-0.9936,"620,465","24,184,771,900","3,897.0000"
M0,豆粕主力连续,2023-01-20,"3,889.0000","3,889.0000","3,838.0000","3,841.0000",-56.0000,-1.4370,"488,082","18,836,086,640","3,859.0000"
M0,豆粕主力连续,2023-01-30,"3,879.0000","3,908.0000","3,858.0000","3,899.0000",40.0000,1.0365,"459,787","17,859,035,920","3,884.0000"
M0,豆粕主力连续,2023-01-31,"3,922.0000","3,936.0000","3,893.0000","3,906.0000",22.0000,0.5664,"639,536","25,055,930,040","3,917.0000"
M0,豆粕主力连续,2023-02-01,"3,899.0000","3,899.0000","3,869.0000","3,890.0000",-27.0000,-0.6893,"585,474","22,745,492,470","3,884.0000"
M0,豆粕主力连续,2023-02-02,"3,898.0000","3,918.0000","3,850.0000","3,876.0000",-8.0000,-0.2060,"669,229","25,973,209,680","3,881.0000"
M0,豆粕主力连续,2023-02-03,"3,875.0000","3,899.0000","3,843.0000","3,891.0000",10.0000,0.2577,"760,028","29,419,896,540","3,870.0000"
M0,豆粕主力连续,2023-02-06,"3,892.0000","3,947.0000","3,886.0000","3,922.0000",52.0000,1.3437,"824,570","32,312,943,420","3,918.0000"
M0,豆粕主力连续,2023-02-07,"3,918.0000","3,918.0000","3,858.0000","3,867.0000",-51.0000,-1.3017,"723,723","28,080,703,160","3,880.0000"
M0,豆粕主力连续,2023-02-08,"3,871.0000","3,881.0000","3,852.0000","3,866.0000",-14.0000,-0.3608,"596,518","23,057,753,580","3,865.0000"
M0,豆粕主力连续,2023-02-09,"3,870.0000","3,892.0000","3,815.0000","3,819.0000",-46.0000,-1.1902,"841,016","32,401,418,390","3,852.0000"
M0,豆粕主力连续,2023-02-10,"3,840.0000","3,870.0000","3,810.0000","3,853.0000",1.0000,0.0260,"726,217","27,925,463,280","3,845.0000"
M0,豆粕主力连续,2023-02-13,"3,849.0000","3,921.0000","3,838.0000","3,882.0000",37.0000,0.9623,"720,835","28,008,976,650","3,885.0000"
M0,豆粕主力连续,2023-02-14,"3,880.0000","3,895.0000","3,861.0000","3,881.0000",-4.0000,-0.1030,"515,010","19,960,952,060","3,875.0000"
M0,豆粕主力连续,2023-02-15,"3,878.0000","3,892.0000","3,828.0000","3,838.0000",-37.0000,-0.9548,"811,976","31,305,147,750","3,855.0000"
M0,豆粕主力连续,2023-02-16,"3,828.0000","3,843.0000","3,803.0000","3,835.0000",-20.0000,-0.5188,"606,019","23,167,166,060","3,822.0000"
M0,豆粕主力连续,2023-02-17,"3,822.0000","3,838.0000","3,814.0000","3,828.0000",6.0000,0.1570,"484,402","18,535,285,010","3,826.0000"
M0,豆粕主力连续,2023-02-20,"3,835.0000","3,880.0000","3,791.0000","3,866.0000",40.0000,1.0455,"738,973","28,376,894,720","3,840.0000"
M0,豆粕主力连续,2023-02-21,"3,879.0000","3,884.0000","3,845.0000","3,857.0000",17.0000,0.4427,"444,550","17,164,809,000","3,861.0000"
M0,豆粕主力连续,2023-02-22,"3,858.0000","3,896.0000","3,848.0000","3,874.0000",13.0000,0.3367,"638,860","24,745,454,020","3,873.0000"
M0,豆粕主力连续,2023-02-23,"3,870.0000","3,875.0000","3,835.0000","3,840.0000",-33.0000,-0.8521,"502,713","19,363,407,680","3,851.0000"
M0,豆粕主力连续,2023-02-24,"3,836.0000","3,870.0000","3,823.0000","3,859.0000",8.0000,0.2077,"571,552","22,003,106,430","3,849.0000"
M0,豆粕主力连续,2023-02-27,"3,856.0000","3,858.0000","3,813.0000","3,825.0000",-24.0000,-0.6235,"679,723","26,039,939,560","3,830.0000"
M0,豆粕主力连续,2023-02-28,"3,830.0000","3,838.0000","3,770.0000","3,775.0000",-55.0000,-1.4360,"700,394","26,612,323,560","3,799.0000"
M0,豆粕主力连续,2023-03-01,"3,774.0000","3,776.0000","3,732.0000","3,745.0000",-54.0000,-1.4214,"648,174","24,325,829,050","3,752.0000"
M0,豆粕主力连续,2023-03-02,"3,745.0000","3,748.0000","3,722.0000","3,736.0000",-16.0000,-0.4264,"525,209","19,615,516,830","3,734.0000"
M0,豆粕主力连续,2023-03-03,"3,745.0000","3,776.0000","3,735.0000","3,763.0000",29.0000,0.7766,"589,517","22,146,720,980","3,756.0000"
M0,豆粕主力连续,2023-03-06,"3,770.0000","3,786.0000","3,765.0000","3,782.0000",26.0000,0.6922,"467,280","17,650,770,450","3,777.0000"
M0,豆粕主力连续,2023-03-07,"3,782.0000","3,831.0000","3,776.0000","3,806.0000",29.0000,0.7678,"622,984","23,721,706,780","3,807.0000"
M0,豆粕主力连续,2023-03-08,"3,800.0000","3,820.0000","3,781.0000","3,800.0000",-7.0000,-0.1839,"485,804","18,463,237,350","3,800.0000"
M0,豆粕主力连续,2023-03-09,"3,795.0000","3,828.0000","3,793.0000","3,820.0000",20.0000,0.5263,"527,622","20,115,640,610","3,812.0000"
M0,豆粕主力连续,2023-03-10,"3,828.0000","3,845.0000","3,795.0000","3,799.0000",-13.0000,-0.3410,"609,399","23,276,391,150","3,819.0000"
M0,豆粕主力连续,2023-03-13,"3,789.0000","3,817.0000","3,765.0000","3,809.0000",-10.0000,-0.2618,"600,431","22,771,806,110","3,792.0000"
M0,豆粕主力连续,2023-03-14,"3,792.0000","3,808.0000","3,755.0000","3,765.0000",-27.0000,-0.7120,"682,775","25,801,248,140","3,778.0000"
M0,豆粕主力连续,2023-03-15,"3,765.0000","3,784.0000","3,746.0000","3,768.0000",-10.0000,-0.2647,"515,445","19,400,130,010","3,763.0000"
M0,豆粕主力连续,2023-03-16,"3,755.0000","3,774.0000","3,735.0000","3,745.0000",-18.0000,-0.4783,"582,603","21,858,124,960","3,751.0000"
M0,豆粕主力连续,2023-03-17,"3,758.0000","3,762.0000","3,700.0000","3,701.0000",-50.0000,-1.3330,"784,303","29,257,806,090","3,730.0000"
M0,豆粕主力连续,2023-03-20,"3,700.0000","3,703.0000","3,598.0000","3,599.0000",-131.0000,-3.5121,"875,282","31,980,600,020","3,653.0000"
M0,豆粕主力连续,2023-03-21,"3,610.0000","3,651.0000","3,594.0000","3,640.0000",-13.0000,-0.3559,"674,343","24,452,740,210","3,626.0000"
M0,豆粕主力连续,2023-03-22,"3,663.0000","3,669.0000","3,570.0000","3,602.0000",-24.0000,-0.6619,"710,231","25,644,242,390","3,610.0000"
M0,豆粕主力连续,2023-03-23,"3,594.0000","3,599.0000","3,525.0000","3,544.0000",-66.0000,-1.8283,"702,611","25,009,068,400","3,559.0000"
M0,豆粕主力连续,2023-03-24,"3,554.0000","3,554.0000","3,448.0000","3,507.0000",-52.0000,-1.4611,"1,092,103","38,151,013,440","3,493.0000"
M0,豆粕主力连续,2023-03-27,"3,489.0000","3,539.0000","3,462.0000","3,486.0000",-7.0000,-0.2004,"798,790","27,955,266,280","3,499.0000"
M0,豆粕主力连续,2023-03-28,"3,502.0000","3,526.0000","3,481.0000","3,523.0000",24.0000,0.6859,"618,806","21,691,983,000","3,505.0000"
M0,豆粕主力连续,2023-03-29,"3,536.0000","3,571.0000","3,528.0000","3,535.0000",30.0000,0.8559,"621,293","22,039,203,870","3,547.0000"
M0,豆粕主力连续,2023-03-30,"3,549.0000","3,555.0000","3,527.0000","3,532.0000",-15.0000,-0.4229,"433,726","15,370,024,790","3,543.0000"
M0,豆粕主力连续,2023-03-31,"3,542.0000","3,553.0000","3,502.0000","3,511.0000",-32.0000,-0.9032,"507,762","17,904,404,450","3,526.0000"
M0,豆粕主力连续,2023-04-03,"3,519.0000","3,656.0000","3,486.0000","3,638.0000",112.0000,3.1764,"953,263","34,172,660,720","3,584.0000"
M0,豆粕主力连续,2023-04-04,"3,643.0000","3,676.0000","3,638.0000","3,668.0000",84.0000,2.3438,"597,669","21,850,805,890","3,656.0000"
M0,豆粕主力连续,2023-04-06,"3,628.0000","3,641.0000","3,595.0000","3,598.0000",-58.0000,-1.5864,"414,771","15,016,243,130","3,620.0000"
M0,豆粕主力连续,2023-04-07,"3,628.0000","3,631.0000","3,593.0000","3,607.0000",-13.0000,-0.3591,"484,065","17,469,660,660","3,608.0000"
M0,豆粕主力连续,2023-04-10,"3,602.0000","3,616.0000","3,583.0000","3,587.0000",-21.0000,-0.5820,"402,492","14,484,087,650","3,598.0000"
M0,豆粕主力连续,2023-04-11,"3,585.0000","3,611.0000","3,551.0000","3,598.0000",0.0000,0.0000,"637,521","22,837,111,390","3,582.0000"
M0,豆粕主力连续,2023-04-12,"3,596.0000","3,606.0000","3,542.0000","3,556.0000",-26.0000,-0.7259,"695,725","24,843,709,120","3,570.0000"
M0,豆粕主力连续,2023-04-13,"3,561.0000","3,612.0000","3,558.0000","3,607.0000",37.0000,1.0364,"778,042","27,893,263,680","3,585.0000"
M0,豆粕主力连续,2023-04-14,"3,613.0000","3,623.0000","3,551.0000","3,551.0000",-34.0000,-0.9484,"882,344","31,666,383,250","3,588.0000"
M0,豆粕主力连续,2023-04-17,"3,551.0000","3,563.0000","3,505.0000","3,563.0000",-25.0000,-0.6968,"973,596","34,422,229,310","3,535.0000"
M0,豆粕主力连续,2023-04-18,"3,567.0000","3,607.0000","3,565.0000","3,595.0000",60.0000,1.6973,"882,989","31,686,519,740","3,588.0000"
M0,豆粕主力连续,2023-04-19,"3,586.0000","3,586.0000","3,485.0000","3,490.0000",-98.0000,-2.7313,"1,246,184","44,027,768,430","3,533.0000"
M0,豆粕主力连续,2023-04-20,"3,489.0000","3,494.0000","3,409.0000","3,445.0000",-88.0000,-2.4908,"1,210,061","41,722,903,450","3,448.0000"
M0,豆粕主力连续,2023-04-21,"3,436.0000","3,460.0000","3,402.0000","3,405.0000",-43.0000,-1.2471,"942,738","32,374,883,670","3,434.0000"
M0,豆粕主力连续,2023-04-24,"3,403.0000","3,440.0000","3,362.0000","3,431.0000",-3.0000,-0.0874,"1,098,366","37,384,441,020","3,403.0000"
M0,豆粕主力连续,2023-04-25,"3,431.0000","3,444.0000","3,380.0000","3,425.0000",22.0000,0.6465,"1,014,083","34,617,369,060","3,413.0000"
M0,豆粕主力连续,2023-04-26,"3,418.0000","3,475.0000","3,396.0000","3,472.0000",59.0000,1.7287,"1,256,712","43,223,213,730","3,439.0000"
M0,豆粕主力连续,2023-04-27,"3,464.0000","3,475.0000","3,440.0000","3,450.0000",11.0000,0.3199,"965,090","33,369,442,160","3,457.0000"
M0,豆粕主力连续,2023-04-28,"3,441.0000","3,515.0000","3,428.0000","3,497.0000",40.0000,1.1571,"1,077,250","37,470,304,090","3,478.0000"
M0,豆粕主力连续,2023-05-04,"3,503.0000","3,510.0000","3,460.0000","3,469.0000",-9.0000,-0.2588,"766,599","26,674,524,090","3,479.0000"
M0,豆粕主力连续,2023-05-05,"3,462.0000","3,524.0000","3,447.0000","3,518.0000",39.0000,1.1210,"1,154,436","40,258,560,470","3,487.0000"
M0,豆粕主力连续,2023-05-08,"3,517.0000","3,565.0000","3,512.0000","3,544.0000",57.0000,1.6346,"1,159,403","41,046,809,620","3,540.0000"
